text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
VIDEO: Hostages flee from Sydney cafe: http://t.co/fJpal8WRo7,0,AP,sydneysiege,not_rumour,VIDEO Hostages flee from Sydney cafe,6
"Who's your pick for ""worst contribution to #sydneysiege"" - Mamamia, Uber or the Daily Tele? http://t.co/h9HRgIDBRB",1,JoshButler,sydneysiege,rumour,"Who's your pick for ""worst contribution to sydneysiege"" - Mamamia, Uber or the Daily Tele?",15
"Do the math.  
Stop the conflation and collateral indictment of Muslim Australians. 
#sydneysiege http://t.co/BZage57htm",0,KhaledBeydoun,sydneysiege,not_rumour,Do the math. Stop the conflation and collateral indictment of Muslim Australians. sydneysiege,13
"UPDATE: 13 people being held hostage in #Sydney shop, Opera House evacuated after suspicious package found: reports http://t.co/n4D3yGjso9",1,FoxNews,sydneysiege,rumour,"UPDATE 13 people being held hostage in Sydney shop, Opera House evacuated after suspicious package found reports",17
We can see people coming out a firedoor near the Lindt cafe to waiting police. 2-3 people. Hard to see. #sydneysiege,1,lucethoughts,sydneysiege,rumour,We can see people coming out a firedoor near the Lindt cafe to waiting police. 2-3 people. Hard to see. sydneysiege,21
"A Muslim woman took her scarf off
out of fear after the Sydney Siege
But she's comforted by strangers
#illridewithyou http://t.co/JYXnCu1xat",0,QueensOfJannah1,sydneysiege,not_rumour,A Muslim woman took her scarf off out of fear after the Sydney Siege But she's comforted by strangers illridewithyou,20
UPDATE: The Australian Grand Mufti has strongly condemned the actions of the lone gunman in #SydneySiege. #9News http://t.co/9lSZ6cTqOV,0,9NewsSyd,sydneysiege,not_rumour,UPDATE The Australian Grand Mufti has strongly condemned the actions of the lone gunman in SydneySiege. 9News,17
"Unless you work in an exclusion zone, please go about tomorrow as you normally would. Exclusion zones can be found at http://t.co/cpPgIfCzXC",0,mikebairdMP,sydneysiege,not_rumour,"Unless you work in an exclusion zone, please go about tomorrow as you normally would. Exclusion zones can be found at",21
BREAKING NEWS UPDATE: Police storm Sydney café to end hostage-taking http://t.co/8f1AQOT6dg #SydneySiege http://t.co/WnCbG1QwRb,0,CBCNews,sydneysiege,not_rumour,BREAKING NEWS UPDATE Police storm Sydney caf to end hostage-taking SydneySiege,11
"BBC ideal headline
""Devout Muslim trapped by coffee extremists in Sydney""
#dhimmis",0,DVATW,sydneysiege,not_rumour,"BBC ideal headline ""Devout Muslim trapped by coffee extremists in Sydney"" dhimmis",12
Muslims are getting to crazy!! This shit needs to stop! #sydneysiege  #PrayForSydneyHostages  #PrayForSydney,0,timsullivan23,sydneysiege,not_rumour,Muslims are getting to crazy!! This shit needs to stop! sydneysiege PrayForSydneyHostages PrayForSydney,13
"I could not be prouder of all of you. I love this country.
#Australia #AustraliaStrong #illridewithyou #Sydney http://t.co/I8s7IGrGNq",0,Hey_Tiffany,sydneysiege,not_rumour,I could not be prouder of all of you. I love this country. Australia AustraliaStrong illridewithyou Sydney,17
I feel so much for the hostages in Sydney. I also feel for law-abiding Muslims in Australia. The backlash will be nasty.,1,BeardedGenius,sydneysiege,rumour,I feel so much for the hostages in Sydney. I also feel for law-abiding Muslims in Australia. The backlash will be nasty.,22
"Rest assured, in a non-judgmental way, we are monitoring Sydney, Australia's ongoing workplace incident.",0,weknowwhatsbest,sydneysiege,not_rumour,"Rest assured, in a non-judgmental way, we are monitoring Sydney, Australia's ongoing workplace incident.",14
"NSW police commissioner: Suspect holding ""undisclosed"" number of hostages in Sydney; situation contained - @9NewsAUS http://t.co/2hoFvCo4k4",0,ABC,sydneysiege,not_rumour,"NSW police commissioner Suspect holding ""undisclosed"" number of hostages in Sydney situation contained -",14
Australian PM Abbott: Motivation of perpetrator in Sydney hostage situation is not yet known - @9NewsAUS http://t.co/SI01B997xf,0,ABC,sydneysiege,not_rumour,Australian PM Abbott Motivation of perpetrator in Sydney hostage situation is not yet known -,15
A post of what we actually do know about the #Lindt Sydney siege. It is not very long. http://t.co/QLRHSjYdib,0,bkjabour,sydneysiege,not_rumour,A post of what we actually do know about the Lindt Sydney siege. It is not very long.,18
#BREAKING: Police confirm that #SydneySiege is over. A bomb robot is to enter the front door of the care shortly.,1,AusNewsNetwork,sydneysiege,rumour,BREAKING Police confirm that SydneySiege is over. A bomb robot is to enter the front door of the care shortly.,20
"PRAYING FOR SYDNEY AND THE REST OF THE WORLD RN... EVERYONE PLS BE SAFE  💕 

#sydneysiege
#MTVStars One Direction http://t.co/c8YmaX9YI5",0,irishbabenixll,sydneysiege,not_rumour,PRAYING FOR SYDNEY AND THE REST OF THE WORLD RN... EVERYONE PLS BE SAFE sydneysiege MTVStars One Direction,18
"BREAKING: Gunman alleged to have taken hostages in #sydneysiege identified as Man Haron Monis, official tells CNN http://t.co/VUVPPrKuDc",0,cnni,sydneysiege,not_rumour,"BREAKING Gunman alleged to have taken hostages in sydneysiege identified as Man Haron Monis, official tells CNN",17
"What we know about Sheikh Haron, the suspected hostage taker in #SydneySiege http://t.co/KUEe3Bl2tp http://t.co/ZRzH6vunkh",1,NBCNews,sydneysiege,rumour,"What we know about Sheikh Haron, the suspected hostage taker in SydneySiege",12
Sydney residents pledge on twitter  #illridewithyou on public transport to keep Muslims safe against possible reprisals over #sydneysiege,0,nzherald,sydneysiege,not_rumour,Sydney residents pledge on twitter illridewithyou on public transport to keep Muslims safe against possible reprisals over sydneysiege,18
"2 dead, 3 in serious condition after the #SydneySiege, Australia's ABC reports
http://t.co/Y62bZ2YYa5",1,cnnbrk,sydneysiege,rumour,"2 dead, 3 in serious condition after the SydneySiege, Australia's ABC reports",12
More gun shots and loud bangs are coming from #MartinPl as heavily armed police stormed café. #SydneySiege #9News http://t.co/W46SPDZWUD,1,9NewsSyd,sydneysiege,rumour,More gun shots and loud bangs are coming from MartinPl as heavily armed police stormed caf. SydneySiege 9News,18
#StartUps Uber Offers Free Rides During Sydney Hostage Crisis After Surge Pricing… http://t.co/r62oIX7twQ #NewsFeed http://t.co/Q0cULw3Dva,1,RealTonyRocha,sydneysiege,rumour,StartUps Uber Offers Free Rides During Sydney Hostage Crisis After Surge Pricing NewsFeed,13
"DEVELOPING: Gunman Takes Hostages In Sydney Cafe, 'ISIS' Flags Being Held Against Window - http://t.co/gDkig15YuN http://t.co/suVfoMmBwM",1,Breaking911,sydneysiege,rumour,"DEVELOPING Gunman Takes Hostages In Sydney Cafe, 'ISIS' Flags Being Held Against Window -",14
We love the #illridewithyou initiative. Spread #love and compassion. Thoughts are with all those affected. #sydney http://t.co/EK8UycpKDn,0,AmnestyNSW,sydneysiege,not_rumour,We love the illridewithyou initiative. Spread love and compassion. Thoughts are with all those affected. sydney,16
Can't believe what's happening in Sydney... Just hoping that no one gets hurt.,0,ChrissyCostanza,sydneysiege,not_rumour,Can't believe what's happening in Sydney... Just hoping that no one gets hurt.,13
"#BREAKING NSW police have confirmed that the siege is over, but have not commented on injuries #sydneysiege http://t.co/o1zNiBFBgL",1,smh,sydneysiege,rumour,"BREAKING NSW police have confirmed that the siege is over, but have not commented on injuries sydneysiege",17
"UK Foreign Office in London: ""We are aware of #sydneysiege in #MartinPlace and are in touch with authorities"" http://t.co/f0ruawwHLN",0,BBCNews,sydneysiege,not_rumour,"UK Foreign Office in London ""We are aware of sydneysiege in MartinPlace and are in touch with authorities""",18
"Dear Media, You might want to know that Imphal has more Indians than Sydney and there has been a terror attack there too.",0,mazumdar_sid,sydneysiege,not_rumour,"Dear Media, You might want to know that Imphal has more Indians than Sydney and there has been a terror attack there too.",23
"So a Rabbi, Imam &amp; Priest walk into a mosque. The punchline: a powerful &amp; beautiful stand of solidarity. #SydneySiege http://t.co/9wKKXWx7lm",0,_amroali,sydneysiege,not_rumour,"So a Rabbi, Imam amp Priest walk into a mosque. The punchline a powerful amp beautiful stand of solidarity. SydneySiege",20
3 people run out of Sydney cafe where hostages are being held. http://t.co/eY2FWZsK7C #sydneysiege,1,cnnbrk,sydneysiege,rumour,3 people run out of Sydney cafe where hostages are being held. sydneysiege,13
"A major police operation is under way in Sydney, Australia; police advise avoiding Central Business District. http://t.co/02SVSxOrFt",0,cnnbrk,sydneysiege,not_rumour,"A major police operation is under way in Sydney, Australia police advise avoiding Central Business District.",16
#BREAKING: Six hostages have managed to escape from the café in #MartinPl. #SydneySiege #9News http://t.co/y3NDQDS7jh,1,9NewsSyd,sydneysiege,rumour,BREAKING Six hostages have managed to escape from the caf in MartinPl. SydneySiege 9News,14
VIDEO: Watch the dramatic moment heavily armed police stormed the Lindt Chocolate Cafe http://t.co/6Nlwbf9BwL #sydneysiege #ABCNews24,0,ABCNews24,sydneysiege,not_rumour,VIDEO Watch the dramatic moment heavily armed police stormed the Lindt Chocolate Cafe sydneysiege ABCNews24,15
Thousands tweet declaring their solidarity with Muslims. #IllRideWithYou #sydneysiege http://t.co/Lq0VjkWreY http://t.co/GrLMRWCeHe,0,Independent,sydneysiege,not_rumour,Thousands tweet declaring their solidarity with Muslims. IllRideWithYou sydneysiege,9
"This is The Islamic State flag, not the one in the window in Sydney. http://t.co/PV3UNuGCms",1,azelin,sydneysiege,rumour,"This is The Islamic State flag, not the one in the window in Sydney.",14
#BREAKING Reports two customers and an employee have escaped the #SydneySiege http://t.co/fSLeobzxHh,1,dailytelegraph,sydneysiege,rumour,BREAKING Reports two customers and an employee have escaped the SydneySiege,11
"In the past 2 hours there have been more than 40,000 mentions of #illridewithyou http://t.co/1nLr4EqqBn #sydneysiege http://t.co/X9Sb2fbGAy",0,TwitterAU,sydneysiege,not_rumour,"In the past 2 hours there have been more than 40,000 mentions of illridewithyou sydneysiege",15
Live ammunition and stun grenades used by police as they stormed #MartinPl cafe moments ago. #SydneySiege #9News,1,9NewsAUS,sydneysiege,rumour,Live ammunition and stun grenades used by police as they stormed MartinPl cafe moments ago. SydneySiege 9News,17
BREAKING NEWS: Australian authorities confirm that the #SydneySiege is over and all hostages have been freed...,0,eNCAnews,sydneysiege,not_rumour,BREAKING NEWS Australian authorities confirm that the SydneySiege is over and all hostages have been freed...,16
US soccer has a new First Couple: USWNT's Sydney Leroux &amp; KC's Dom Dwyer (22 goals in '14) http://t.co/qlX3bOQHEc (via @sydneyleroux),0,GrantWahl,sydneysiege,not_rumour,US soccer has a new First Couple USWNT's Sydney Leroux amp KC's Dom Dwyer 22 goals in '14 via,19
Saying every Muslim is a terrorist is like saying every Christian is a member of the Klu Klux Klan.Completely untrue and unfair #sydneysiege,0,popsychoIogy,sydneysiege,not_rumour,Saying every Muslim is a terrorist is like saying every Christian is a member of the Klu Klux Klan.Completely untrue and unfair sydneysiege,23
Sending love Sydney. Stay patient..need everybody safe &amp; a peaceful resolution .  #illridewithyou,0,russellcrowe,sydneysiege,not_rumour,Sending love Sydney. Stay patient..need everybody safe amp a peaceful resolution . illridewithyou,13
Sydney's central business district is under lockdown as gunman takes hostages at a cafe. Live stream as it unfolds: http://t.co/J7YKJcaPqt,1,debkhk,sydneysiege,rumour,Sydney's central business district is under lockdown as gunman takes hostages at a cafe. Live stream as it unfolds,19
"BREAKING: Two new hostages, both woman, run to safety from Sydney cafe, Australia television network reports http://t.co/apNKqmicSX",1,NBCNews,sydneysiege,rumour,"BREAKING Two new hostages, both woman, run to safety from Sydney cafe, Australia television network reports",16
"Very little movement at the Lindt Cafe. One person, we believe to be the gunman, walking toward back office. He is carrying an iPad",0,ChrisReason7,sydneysiege,not_rumour,"Very little movement at the Lindt Cafe. One person, we believe to be the gunman, walking toward back office. He is carrying an iPad",24
"Sydney kidnap black flag: ""There is no God but Allah , , ,"" Clear evidence, if evidence were needed, that religion is not involved.",0,RichardDawkins,sydneysiege,not_rumour,"Sydney kidnap black flag ""There is no God but Allah , , ,"" Clear evidence, if evidence were needed, that religion is not involved.",24
"BREAKING: Police enter #Lindt cafe, hostages flee http://t.co/iuaLgRi7jj  #sydneysiege http://t.co/hXZ8EffN3f",1,RT_com,sydneysiege,rumour,"BREAKING Police enter Lindt cafe, hostages flee sydneysiege",8
.@nswpolice will not confirm how many #sydneysiege hostages left in #lindtcafe http://t.co/YYXZGAVclP http://t.co/VQcRsQfkKb,0,BBCNewsAus,sydneysiege,not_rumour,. will not confirm how many sydneysiege hostages left in lindtcafe,11
Sydney siege is over. More details to follow.,0,nswpolice,sydneysiege,not_rumour,Sydney siege is over. More details to follow.,8
Police have identified who the gunman is. He is known to police. NSW Police have asked the ABC not to identify him #sydneysiege #abc730,1,JulesHolman,sydneysiege,rumour,Police have identified who the gunman is. He is known to police. NSW Police have asked the ABC not to identify him sydneysiege abc730,24
Police have confirmed the #SydneySiege is now over after more than 16 hours. http://t.co/mZ1o7Bi9kC http://t.co/ieEsExxAOn,0,SkyNews,sydneysiege,not_rumour,Police have confirmed the SydneySiege is now over after more than 16 hours.,13
BREAKING NEWS: Hostage situation developing in Sydney cafe reportedly 13 hostages held by at least 2 gunman http://t.co/6XAW3wlEHV,1,IsraelHatzolah,sydneysiege,rumour,BREAKING NEWS Hostage situation developing in Sydney cafe reportedly 13 hostages held by at least 2 gunman,17
