text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
Some Leaf players say they heard shots this morning from the Tomb of the Unknown Soldier. Scary events in Ottawa,1,BonsieTweets,ottawashooting,rumour,Some Leaf players say they heard shots this morning from the Tomb of the Unknown Soldier. Scary events in Ottawa,20
"Reports of ""moving body"" amidst #Germanwings wreckage #A320 http://t.co/GLMUsaPbGo http://t.co/WS2M4YCly3",1,DailyMirror,germanwings-crash,rumour,"Reports of ""moving body"" amidst Germanwings wreckage A320",8
Amazing @AFP photo apparently of hostages at #Paris supermarket siege being carried away. All app alive #c4news http://t.co/u9eIZVG0xE,0,thompwalker,charliehebdo,not_rumour,Amazing photo apparently of hostages at Paris supermarket siege being carried away. All app alive c4news,16
"Say a prayer for those being held hostage in the Lindt cafe in Martin Place, Sydney. #sydneysiege",1,BenFordham,sydneysiege,rumour,"Say a prayer for those being held hostage in the Lindt cafe in Martin Place, Sydney. sydneysiege",17
"Most-shared #Ferguson news images, as published on @mashable 
http://t.co/EG1uF1y5dO
LINK: http://t.co/LSOpxeYLCt http://t.co/bMjf7TjtLP",0,TwitterData,ferguson,not_rumour,"Most-shared Ferguson news images, as published on LINK",8
VIDEO: Australian police say they are talking to gunman holding hostages inside cafe in Sydney: http://t.co/lHNXgtPj7B,1,AP,sydneysiege,rumour,VIDEO Australian police say they are talking to gunman holding hostages inside cafe in Sydney,15
DEVELOPING: #Canada officials identify dead gunman in Parliament shooting as Michael Zehaf-Bibeau. http://t.co/pfaAxISVyR,1,AJEnglish,ottawashooting,rumour,DEVELOPING Canada officials identify dead gunman in Parliament shooting as Michael Zehaf-Bibeau.,12
The moment of silence in Anaheim also meant to honor all those affected by the tragedy in Ottawa today,0,Real_ESPNLeBrun,ottawashooting,not_rumour,The moment of silence in Anaheim also meant to honor all those affected by the tragedy in Ottawa today,19
"VIDEO #Russia(n) Armored Vehicles,Tanks in #Donetsk #Ukraine https://t.co/wvwVYUjm3V #Luhansk #Mariupol #Putindead http://t.co/jU5RD8a1Sr",0,raging545,putinmissing,not_rumour,"VIDEO Russia n Armored Vehicles,Tanks in Donetsk Ukraine Luhansk Mariupol Putindead",11
"Germanwings flight A320 plunged 31,200 feet in just ten minutes, according to radar data http://t.co/hv1iOCbIHA http://t.co/OQ4nlyTZ4y",1,MailOnline,germanwings-crash,rumour,"Germanwings flight A320 plunged 31,200 feet in just ten minutes, according to radar data",14
UPDATE: Germanwings says 144 passengers and 6 crew members were aboard the jet that crashed in France. http://t.co/QbF4sKLTCX,1,CNBCnow,germanwings-crash,rumour,UPDATE Germanwings says 144 passengers and 6 crew members were aboard the jet that crashed in France.,17
Live Updates: Siege in Sydney Cafe http://t.co/aNIHU5DlLj,1,SkyNews,sydneysiege,rumour,Live Updates Siege in Sydney Cafe,6
"If Mike Brown was engaged in a robbery before being shot, why isn't his alleged accomplice under arrest? #Ferguson http://t.co/upMLU4bbK4",1,stevesilberman,ferguson,rumour,"If Mike Brown was engaged in a robbery before being shot, why isn't his alleged accomplice under arrest? Ferguson",19
#Putinmissing - just found him! #SundayFunday #VladimirPutin #Putin #putinnotdead http://t.co/FI9k9cKq7I http://t.co/HseiwTft5J,0,JonathanWadeCD,putinmissing,not_rumour,Putinmissing - just found him! SundayFunday VladimirPutin Putin putinnotdead,9
Soldier killed in Canada shooting was a young reservist with a six-year-old son http://t.co/FI7SGBVfAS http://t.co/7be6Scdwgq Pray for him.,1,BobG231,ottawashooting,rumour,Soldier killed in Canada shooting was a young reservist with a six-year-old son Pray for him.,16
"Never forget the original relationship between the police and blacks...
#wearetargets
#Ferguson http://t.co/Y0dOOu4LbE",0,_westwest_yall,ferguson,not_rumour,Never forget the original relationship between the police and blacks... wearetargets Ferguson,12
Supposedly there might be one or two witnesses who have the shooting or part of the shooting recorded on their phones. #Ferguson,1,MichaelSkolnik,ferguson,rumour,Supposedly there might be one or two witnesses who have the shooting or part of the shooting recorded on their phones. Ferguson,22
Swiss museum decides to accept Gurlitt Nazi-era art trove http://t.co/QMgo0O7Ive,1,dw_english,gurlitt,rumour,Swiss museum decides to accept Gurlitt Nazi-era art trove,9
Officer in shooting death of MIchael Brown was unaware he was a suspect: #Ferguson police http://t.co/ZdxP58Ptqt http://t.co/ypfN4DmMZi,1,ReutersUS,ferguson,rumour,Officer in shooting death of MIchael Brown was unaware he was a suspect Ferguson police,15
PM Tony Abbott will hold a press conference on the #SydneySiege in 20 minutes.,0,australian,sydneysiege,not_rumour,PM Tony Abbott will hold a press conference on the SydneySiege in 20 minutes.,14
Praying for the hostages in the cafe in Sydney. No religion represents hate and violence. When will this madness stop. #sydneysiege,1,kunalnayyar,sydneysiege,rumour,Praying for the hostages in the cafe in Sydney. No religion represents hate and violence. When will this madness stop. sydneysiege,21
Prince Reportedly Pulls Out of Secret Toronto Show Because He 'Just Wasn't Feeling It'  http://t.co/u5sIB1kFG6 via @wonderingsound,1,SaraSavoy,prince-toronto,rumour,Prince Reportedly Pulls Out of Secret Toronto Show Because He 'Just Wasn't Feeling It' via,15
Omnipotent gods don't fear free speech. #CharlieHebdo,0,DLoesch,charliehebdo,not_rumour,Omnipotent gods don't fear free speech. CharlieHebdo,7
"Ok, America,this is when we are tested.Can you sustain yr interest in the killing of an unarmed black teen if he wasn't an angel? #Ferguson",0,Sifill_LDF,ferguson,not_rumour,"Ok, America,this is when we are tested.Can you sustain yr interest in the killing of an unarmed black teen if he wasn't an angel? Ferguson",25
Tragedy mounts as soldier shot this AM dies of his wounds in an Ottawa Hospital. Deep sympathy to his family and friends. #shooting #ottawa,1,ElizabethMay,ottawashooting,rumour,Tragedy mounts as soldier shot this AM dies of his wounds in an Ottawa Hospital. Deep sympathy to his family and friends. shooting ottawa,24
Subscribe to our Twitter list for latest reports on #Germanwings' #Airbus crash http://t.co/tDzAfiZtne http://t.co/5A72oANlJL,0,BBCWorld,germanwings-crash,not_rumour,Subscribe to our Twitter list for latest reports on Germanwings' Airbus crash,12
"RAW VIDEO : Parliament Hill shooting.
Video from inside Parliament Hill after shots were fired. #breaking http://t.co/sIwoId5RoH #CBCNews",1,CBCNews,ottawashooting,rumour,RAW VIDEO Parliament Hill shooting. Video from inside Parliament Hill after shots were fired. breaking CBCNews,16
When white folks start discussing how POC should respond to blatant or covert racism &amp; oppression. -_- #Ferguson http://t.co/bjqZDZFOCY,0,ForRevolution,ferguson,not_rumour,When white folks start discussing how POC should respond to blatant or covert racism amp oppression. - - Ferguson,19
"Remembering our friend Robin Williams, Updates on #Ferguson and #MikeBrown http://t.co/QBQJAuhb4v",0,CitizenRadio,ferguson,not_rumour,"Remembering our friend Robin Williams, Updates on Ferguson and MikeBrown",10
Snipers set up on National Art Gallery as we remain barricaded in Centre Block on Parliament Hill #cdnpoli. http://t.co/lWKaxLI9jO,1,dmatthewmillar,ottawashooting,rumour,Snipers set up on National Art Gallery as we remain barricaded in Centre Block on Parliament Hill cdnpoli.,18
"Right when we thought things were beginning to cool down, bam! #Ferguson",0,MichaelSkolnik,ferguson,not_rumour,"Right when we thought things were beginning to cool down, bam! Ferguson",12
Outrage as bystanders take selfies at Sydney siege http://t.co/SrLF9lRln7 http://t.co/C6dWNCuPJp,0,BuzzFeedNews,sydneysiege,not_rumour,Outrage as bystanders take selfies at Sydney siege,8
"Does somebody want to tell me how ISIS isn't Islam again, after murdering 12 in #France over a cartoon over muhammed? http://t.co/rmgzDNrJVO",0,ChuckNellis,charliehebdo,not_rumour,"Does somebody want to tell me how ISIS isn't Islam again, after murdering 12 in France over a cartoon over muhammed?",21
"#PrinceWatch LiveNation post: In response to inquiries, we can confirm that Prince will not be performing at Massey Hall Tonight. (5mins ago",1,kingjmusicman,prince-toronto,rumour,"PrinceWatch LiveNation post In response to inquiries, we can confirm that Prince will not be performing at Massey Hall Tonight. 5mins ago",22
.@slmpd is not handling the shooting investigation in #Ferguson. We encourage anyone with information to contact @stlcountypd.,0,SLMPD,ferguson,not_rumour,. is not handling the shooting investigation in Ferguson. We encourage anyone with information to contact .,17
Sydney Crisis: Hostages share gunman's demands in chilling phone calls: http://t.co/FBdZWWoNgg http://t.co/EZEhfxRUMQ,1,ABC,sydneysiege,rumour,Sydney Crisis Hostages share gunman's demands in chilling phone calls,10
#BREAKING: Police storm hostage-taker at Paris grocer http://t.co/EoIuN5exh1 http://t.co/uBrUorAGcA,0,CTVNews,charliehebdo,not_rumour,BREAKING Police storm hostage-taker at Paris grocer,7
"BREAKING NEWS: Reports of shots fired, car chase northeast of Paris as French police hunt Charlie Hebdo attackers. http://t.co/yRb5bP0YV1",1,cnni,charliehebdo,rumour,"BREAKING NEWS Reports of shots fired, car chase northeast of Paris as French police hunt Charlie Hebdo attackers.",18
BREAKING NEWS: SYDNEY SIEGE GUNMAN DOWN.,1,PzFeed,sydneysiege,rumour,BREAKING NEWS SYDNEY SIEGE GUNMAN DOWN.,6
"Putin ousted in coup???

Ok just asking!",1,jasian12345,putinmissing,rumour,Putin ousted in coup??? Ok just asking!,7
Kosher restaurants closing across Paris. Schools nr latest incident locked down. #ParisAttacks http://t.co/8MdsGYsaOZ http://t.co/rObM6QtWIZ,1,SkyNews,charliehebdo,rumour,Kosher restaurants closing across Paris. Schools nr latest incident locked down. ParisAttacks,12
The protestors have started marching into a neighborhood. Police still standing here. #Ferguson #MichaelBrown http://t.co/2CFDkmtObA,0,EliKMBC,ferguson,not_rumour,The protestors have started marching into a neighborhood. Police still standing here. Ferguson MichaelBrown,14
Statement on appalling attack against #CharlieHebdo http://t.co/Ic5TSVhO0f,0,eucopresident,charliehebdo,not_rumour,Statement on appalling attack against CharlieHebdo,6
BREAKING: Paris police say shots fired at satirical newspaper Charlie Hebdo; witness says multiple gunmen involved.,1,FoxNews,charliehebdo,rumour,BREAKING Paris police say shots fired at satirical newspaper Charlie Hebdo witness says multiple gunmen involved.,16
Peaceful youth demonstration at Greater St. Mark Church #ferguson http://t.co/feWLxdme9R,0,AntonioFrench,ferguson,not_rumour,Peaceful youth demonstration at Greater St. Mark Church ferguson,9
Pic from Conservative MP Nina Grewal of caucus is getting a lot of att'n on Twitter. @grahamctv: #ottawashooting. http://t.co/vAuAopcJRD,0,ctvottawa,ottawashooting,not_rumour,Pic from Conservative MP Nina Grewal of caucus is getting a lot of att'n on Twitter. ottawashooting.,17
The line for #Prince at Massey Hall extends to back of building. Smells strongly of incense &amp; breakfast sandwiches http://t.co/ovA3uIUdsB,1,siomo,prince-toronto,rumour,The line for Prince at Massey Hall extends to back of building. Smells strongly of incense amp breakfast sandwiches,19
IMPORTANT: INFORMATION TELEPHONE FOR RELATIVES OF #A320  TF 00 49 80 011 33 55 77 @germanwings,0,emergenciescat,germanwings-crash,not_rumour,IMPORTANT INFORMATION TELEPHONE FOR RELATIVES OF A320 TF 00 49 80 011 33 55 77,15
even in Afghanistan we never pointed our rifles at civilians there is something seriously wrong with the police in #Ferguson,0,kevinDAtruth88,ferguson,not_rumour,even in Afghanistan we never pointed our rifles at civilians there is something seriously wrong with the police in Ferguson,20
"Uta Werner, 1st cousin of the late Cornelius Gurlitt, to formally challenge will that named Kunstmuseum Bern as heir. http://t.co/epLn5CBk3O",0,sauterne,gurlitt,not_rumour,"Uta Werner, 1st cousin of the late Cornelius Gurlitt, to formally challenge will that named Kunstmuseum Bern as heir.",19
Three large explosions and gunfire heard where #CharlieHebdo suspects are holed up. http://t.co/7Bxdhozq4H,0,cnnbrk,charliehebdo,not_rumour,Three large explosions and gunfire heard where CharlieHebdo suspects are holed up.,12
#Germanwings to hold press conference at 10a ET with the latest details on the plane crash. http://t.co/wBsvfOhd3Z http://t.co/CbPBXwhT1z,0,FoxNews,germanwings-crash,not_rumour,Germanwings to hold press conference at 10a ET with the latest details on the plane crash.,16
"To various media people - if you don't know something, say so. Speculation fills airtime but doesn't serve your audience. #sydneysiege",0,richardaedy,sydneysiege,not_rumour,"To various media people - if you don't know something, say so. Speculation fills airtime but doesn't serve your audience. sydneysiege",21
"Six days after Charlie Hebdo’s offices were firebombed, their front cover was this. “Love is stronger than hate.” http://t.co/7YInU4Cc00",0,SimonNRicketts,charliehebdo,not_rumour,"Six days after Charlie Hebdos offices were firebombed, their front cover was this. Love is stronger than hate.",18
Weather deteriorating for #GermanWings #4U9525 search &amp; rescue operation with snow above 1500m in S French Alps. CF http://t.co/Uf8e1M0otE,0,bbcweather,germanwings-crash,not_rumour,Weather deteriorating for GermanWings 4U9525 search amp rescue operation with snow above 1500m in S French Alps. CF,18
Central Sydney shut down amid ongoing hostage situation: http://t.co/rKdwIgOPqT #SydneySiege http://t.co/tzgAtCdsic,1,WSJ,sydneysiege,rumour,Central Sydney shut down amid ongoing hostage situation SydneySiege,9
"Simply shocked at what's unfolding in Canada's capital. Thinking of you, Ottawa.",0,kevinolearytv,ottawashooting,not_rumour,"Simply shocked at what's unfolding in Canada's capital. Thinking of you, Ottawa.",12
TORONTO: Quick reminder that Prince is seemingly playing @masseyhall tonight... No more details at the minute!,1,PrinceMuseum,prince-toronto,rumour,TORONTO Quick reminder that Prince is seemingly playing tonight... No more details at the minute!,15
