text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
!! #Ferguson cops once nabbed wrong man but charged him w/ property damage for bleeding on uniforms-they had beat him http://t.co/p5TRiQtWFY,1,greenhousenyt,ferguson,rumour,!! Ferguson cops once nabbed wrong man but charged him w property damage for bleeding on uniforms-they had beat him,20
Our thoughts are with Emergency Responders and bystanders in Ottawa. Please stay safe.,0,Raptors,ottawashooting,not_rumour,Our thoughts are with Emergency Responders and bystanders in Ottawa. Please stay safe.,13
Up to 20 held hostage in Sydney Lindt Cafe siege http://t.co/4KisV2PKI5 http://t.co/qIaa63SCQk,1,Independent,sydneysiege,rumour,Up to 20 held hostage in Sydney Lindt Cafe siege,10
"Stop saying #CharlieHebdo was ""known for mocking Muslims."" They mocked EVERYONE.",0,Gavin_McInnes,charliehebdo,not_rumour,"Stop saying CharlieHebdo was ""known for mocking Muslims."" They mocked EVERYONE.",11
Six explosions heard at kosher supermarket where a number of hostages were taken #ParisAttacks http://t.co/0jxoozr8mN http://t.co/BFuLAaMba6,0,SkyNews,charliehebdo,not_rumour,Six explosions heard at kosher supermarket where a number of hostages were taken ParisAttacks,14
"Latest on #Germanwings crash: Pilots signaled 911 before dropping out of midair; airline CEO calls this a ""dark day."" http://t.co/S5CZoWnn2T",1,mashable,germanwings-crash,rumour,"Latest on Germanwings crash Pilots signaled 911 before dropping out of midair airline CEO calls this a ""dark day.""",19
Natl bar :if #Ferguson officers name isn't released by Monday they will seek court order forcing the release. #MikeBrown @ksdknews,0,leisazigman,ferguson,not_rumour,Natl bar if Ferguson officers name isn't released by Monday they will seek court order forcing the release. MikeBrown,19
A picture says more than a thousand words. #CharlieHebdo http://t.co/f4HSXz0qIj,0,LeahVdc,charliehebdo,not_rumour,A picture says more than a thousand words. CharlieHebdo,9
"These four pillars of press freedom gone...
#CharlieHebdo http://t.co/eLaGHYVrHN",0,ElBeardsley,charliehebdo,not_rumour,These four pillars of press freedom gone... CharlieHebdo,8
"Condolences pour in for family of Cpl. Nathan Cirillo, killed in #OttawaShooting http://t.co/EwHwozM3TU http://t.co/KWWGZLJT0b",1,chronicleherald,ottawashooting,rumour,"Condolences pour in for family of Cpl. Nathan Cirillo, killed in OttawaShooting",12
Strongly condemn the terrorist attack on media office in Paris; terror &amp; violence have no place in any corner of world #PresidentMukherjee,0,RashtrapatiBhvn,charliehebdo,not_rumour,Strongly condemn the terrorist attack on media office in Paris terror amp violence have no place in any corner of world PresidentMukherjee,22
.@mrjamesob gave a masterclass in dealing with people who demand an apology from Muslims for #CharlieHebdo attack http://t.co/4y9oBXtwvf,0,LBC,charliehebdo,not_rumour,. gave a masterclass in dealing with people who demand an apology from Muslims for CharlieHebdo attack,17
Putin juggling enough instability. He would make a live appearance by now to squash death/coup jitters.,0,AndreaChalupa,putinmissing,not_rumour,Putin juggling enough instability. He would make a live appearance by now to squash death coup jitters.,17
"Muslims butchering Muslims no biggie 'til an Israeli kills 1. U.S. blacks killing other blacks=non event 'til a cop kills 1
#ferguson
#tcot",0,larryelder,ferguson,not_rumour,Muslims butchering Muslims no biggie 'til an Israeli kills 1. U.S. blacks killing other blacks non event 'til a cop kills 1 ferguson tcot,24
"Cartoon from The New Yorker, September 2012 #CharlieHebdo http://t.co/CeU2nZutSr",0,AndrewBloch,charliehebdo,not_rumour,"Cartoon from The New Yorker, September 2012 CharlieHebdo",8
Who are the two brothers suspected of launching #CharlieHebdo attack? We explain: http://t.co/WqmrAaIfCU (Pic: AFP) http://t.co/3mzxBh5gkH,1,Telegraph,charliehebdo,rumour,Who are the two brothers suspected of launching CharlieHebdo attack? We explain Pic AFP,14
"“Which cop killed #MikeBrown?”

“Sorry. Can’t tell you that.”

“Why’d you release the video?”

“Because you asked.”

#MikeBrown #Ferguson",0,Eric_Haywood,ferguson,not_rumour,Which cop killed MikeBrown? Sorry. Cant tell you that. Whyd you release the video? Because you asked. MikeBrown Ferguson,19
Absolutely heartbreaking what has happened! Twitter users show solidarity to #CharlyHebdo by using #JeSuisCharlie http://t.co/Z7Bo5hYB6G,0,isasun,charliehebdo,not_rumour,Absolutely heartbreaking what has happened! Twitter users show solidarity to CharlyHebdo by using JeSuisCharlie,14
"Michael Brown was suspected of robbing store in #Ferguson before being shot, say police http://t.co/KUZQGasFgA http://t.co/TjuEVB8z5m",1,BBCNewsUS,ferguson,rumour,"Michael Brown was suspected of robbing store in Ferguson before being shot, say police",14
Swiss museum to accept hundreds of works of art bequeathed by German Nazi-era art hoarder Cornelius Gurlitt http://t.co/7DHYBAL0QK,1,BBCBreaking,gurlitt,rumour,Swiss museum to accept hundreds of works of art bequeathed by German Nazi-era art hoarder Cornelius Gurlitt,17
Strongly condemn the attack on #CharlieHebdo. There is no justification for this brutal act. My thoughts are with the families of victims.,0,ashrafghani,charliehebdo,not_rumour,Strongly condemn the attack on CharlieHebdo. There is no justification for this brutal act. My thoughts are with the families of victims.,22
"BREAKING: Performance art piece ""Soon To Be Disappointed Lined-Up Torontonians"" by Prince concludes after short run at Massey Hall #Toronto",1,RoFoNoMo,prince-toronto,rumour,"BREAKING Performance art piece ""Soon To Be Disappointed Lined-Up Torontonians"" by Prince concludes after short run at Massey Hall Toronto",20
BREAKING: #SydneySiege gunman identified as local resident Man Monis - reports http://t.co/m51P8dUPhB,1,RT_com,sydneysiege,rumour,BREAKING SydneySiege gunman identified as local resident Man Monis - reports,11
"MT @davpope Can't sleep, thoughts with my French cartooning colleagues, their families &amp; loved ones #CharlieHebdo http://t.co/qim5rAa9Et",0,Trushar,charliehebdo,not_rumour,"MT Can't sleep, thoughts with my French cartooning colleagues, their families amp loved ones CharlieHebdo",15
WATCH: 2 women escape through front door of Sydney cafe http://t.co/7sVO5tf31q - @channeltennews http://t.co/L0HWVtNTzy,1,CBSNews,sydneysiege,rumour,WATCH 2 women escape through front door of Sydney cafe -,11
NHL says date of rescheduled game TBD. NHL  ``wishes to express its sympathy and prayers to all affected by the tragic events in Ottawa'',1,Real_ESPNLeBrun,ottawashooting,rumour,NHL says date of rescheduled game TBD. NHL wishes to express its sympathy and prayers to all affected by the tragic events in Ottawa'',24
"#BREAKING: Reports that the dead shooting suspect is Michael Zehaf-Bibeau, born 1982. He is reportedly Canadian-born. #OttawaShooting",1,SunNewsNetwork,ottawashooting,rumour,"BREAKING Reports that the dead shooting suspect is Michael Zehaf-Bibeau, born 1982. He is reportedly Canadian-born. OttawaShooting",17
I'm so disgusted. #Ferguson RT @ZandarVTS: This has now devolved into the worst police shooting cover-up attempt in US history.,1,elonjames,ferguson,rumour,I'm so disgusted. Ferguson RT This has now devolved into the worst police shooting cover-up attempt in US history.,19
Paris alert status raised to the highest level with #CharlieHebdo gunmen reportedly on the run http://t.co/xcK8lY9IeR http://t.co/tQuxQ06Q7f,0,SkyNews,charliehebdo,not_rumour,Paris alert status raised to the highest level with CharlieHebdo gunmen reportedly on the run,15
4 cartoonists in Paris had more convictions than the whole of Indian mainstream media put together. #CharlieHebdo,0,IndiaSpeaksPR,charliehebdo,not_rumour,4 cartoonists in Paris had more convictions than the whole of Indian mainstream media put together. CharlieHebdo,17
Surviving #CharlieHebdo journalists are to publish the magazine's new edition for next week http://t.co/zaGrk24DhJ http://t.co/099l0NuRfH,0,Independent,charliehebdo,not_rumour,Surviving CharlieHebdo journalists are to publish the magazine's new edition for next week,13
Ottawa Hospital confirms it has received 3 patients. 2 are in stable condition. Live blog: http://t.co/q98AMohu7T,1,cnnbrk,ottawashooting,rumour,Ottawa Hospital confirms it has received 3 patients. 2 are in stable condition. Live blog,15
EXTENDED: Dramatic video of gunfire inside hallways of Parliament Hill. (The Globe and Mail) http://t.co/SbOu4rAp96 http://t.co/71rNixs3Eb,1,ctvottawa,ottawashooting,rumour,EXTENDED Dramatic video of gunfire inside hallways of Parliament Hill. The Globe and Mail,14
Expert: #Vladimir #Putin’s #Disappearance Could Mean #Russia’s Undergoing a #Coup http://t.co/rzLhZFdnwy,1,BizzMacc,putinmissing,rumour,Expert Vladimir Putins Disappearance Could Mean Russias Undergoing a Coup,10
#BreakingNews #ferguson chief says the name of the officer that shot #MichaelBrown will be released this morning http://t.co/roXlFQ6EYA,1,RyanDeanKSDK,ferguson,rumour,BreakingNews ferguson chief says the name of the officer that shot MichaelBrown will be released this morning,17
Police confirm three safe #SydneySiege: “Our number one aim is to resolve incident peacefully” http://t.co/jiJRlQJdeU,1,BuzzFeedOz,sydneysiege,rumour,Police confirm three safe SydneySiege Our number one aim is to resolve incident peacefully,14
historic moment as the #EiffelTower goes dark to unify the world around #CharlieHebdo . #JeSuisCharlie #ParisShooting http://t.co/c5iwqgw6aA,0,ozchrisrock,charliehebdo,not_rumour,historic moment as the EiffelTower goes dark to unify the world around CharlieHebdo . JeSuisCharlie ParisShooting,16
The US Consulate in #Sydney has been evacuated - Statement via @PaulNBlake http://t.co/jYIp6E1Qp7,1,BBCBreaking,sydneysiege,rumour,The US Consulate in Sydney has been evacuated - Statement via,11
"Again, we are seeing why we need a federal government. #Ferguson",0,CapehartJ,ferguson,not_rumour,"Again, we are seeing why we need a federal government. Ferguson",11
"Counter terrorism expert Colonel Mike Dewar says Paris will have been put on ""virtual shutdown"" #CharlieHebdo http://t.co/qDOohI456v",0,bbc5live,charliehebdo,not_rumour,"Counter terrorism expert Colonel Mike Dewar says Paris will have been put on ""virtual shutdown"" CharlieHebdo",16
"Vision shows three hostage escaping from the Lindt in #MartinPlace #SydneySiege
https://t.co/d5EonYzhDG",1,theprojecttv,sydneysiege,rumour,Vision shows three hostage escaping from the Lindt in MartinPlace SydneySiege,11
UPDATED | Attacker shot dead in Parliament after soldier shot at National War Memorial: http://t.co/4kP3Lib1dS #cbcOTT #OTTnews,1,CBCOttawa,ottawashooting,rumour,UPDATED Attacker shot dead in Parliament after soldier shot at National War Memorial cbcOTT OTTnews,15
For those confused: gunmen have taken hostages in a Sydney cafe holding a Shahada flag (NOT THE SAME AS ISIS) http://t.co/i9VVwyqN1G,1,ruckuslike,sydneysiege,rumour,For those confused gunmen have taken hostages in a Sydney cafe holding a Shahada flag NOT THE SAME AS ISIS,20
A 60-second tribute to the victims of the #CharlieHebdo attack http://t.co/SNQBRuh48T http://t.co/WFYN11sijj,0,BBCWorld,charliehebdo,not_rumour,A 60-second tribute to the victims of the CharlieHebdo attack,10
Kremlin 'coup' rumours after Russia's President Vladimir Putin's week-long absence | World | News | Daily Express http://t.co/wwt00TUrpF,1,Malcolmite,putinmissing,rumour,Kremlin 'coup' rumours after Russia's President Vladimir Putin's week-long absence World News Daily Express,14
The gunman is also holding 1.6 billion Muslims hostage. Islam is free from the crimes he's committing against innocents. #SydneySiege,0,BonsaiSky,sydneysiege,not_rumour,The gunman is also holding 1.6 billion Muslims hostage. Islam is free from the crimes he's committing against innocents. SydneySiege,20
Students at Howard University show solidarity w Michael Brown and protestors in #Ferguson http://t.co/m2unGRcFXI,0,MiaFarrow,ferguson,not_rumour,Students at Howard University show solidarity w Michael Brown and protestors in Ferguson,13
#BREAKING: Reports hostage situation underway north-east of Paris http://t.co/COe8YbNp2M #CharlieHebdo http://t.co/GpbstHfKEc,1,abcnews,charliehebdo,rumour,BREAKING Reports hostage situation underway north-east of Paris CharlieHebdo,9
Swiss museum will accept Gurlitt art trove http://t.co/LrYvxq4KfS,1,Berlaymont,gurlitt,rumour,Swiss museum will accept Gurlitt art trove,7
BREAKING: @ctvottawa CONFIRMS: One shooter dead.  Police working under assumption more than one shooter.  3 shooting incidents #ottnews,1,CatherineCTV,ottawashooting,rumour,BREAKING CONFIRMS One shooter dead. Police working under assumption more than one shooter. 3 shooting incidents ottnews,17
Ten dead in shooting at Paris offices of satirical magazine Charlie Hebdo – live updates http://t.co/JXujfbiZGu,1,guardian,charliehebdo,rumour,Ten dead in shooting at Paris offices of satirical magazine Charlie Hebdo live updates,14
"Police in #Ferguson, Missouri, shot and killed a 17-year-old boy. http://t.co/TbVlOFxEus
#FergusonShooting",0,YourAnonNews,ferguson,not_rumour,"Police in Ferguson, Missouri, shot and killed a 17-year-old boy. FergusonShooting",11
"The police chief is a 5 star general in projection, imagination and deflection...took a week to hatch this theory #Ferguson",1,jamalhbryant,ferguson,rumour,"The police chief is a 5 star general in projection, imagination and deflection...took a week to hatch this theory Ferguson",20
Today the world is a world of tyranny and lies. The flag of #HumanRights is borne by enemies of human rights w/US leading them! #Ferguson,0,khamenei_ir,ferguson,not_rumour,Today the world is a world of tyranny and lies. The flag of HumanRights is borne by enemies of human rights w US leading them! Ferguson,26
"BREAKING UPDATE: 11 dead, 10 wounded in Charlie Hebdo HQ shooting - Paris police  http://t.co/Q27XnP3AS3",1,RT_com,charliehebdo,rumour,"BREAKING UPDATE 11 dead, 10 wounded in Charlie Hebdo HQ shooting - Paris police",14
50 charges of sexual assault against Sydney hostage-taker http://t.co/gc9HbB5ZGa http://t.co/szVzntt8Mg,0,thedailybeast,sydneysiege,not_rumour,50 charges of sexual assault against Sydney hostage-taker,8
